Name_roman,Cosine_score
Pantelis Angelidis,0.6518
Stylianos Siskos ,0.6518
Malamati Louta,0.6516
Ioannis Chatzilygeroudis,0.6514
Georgios  Polyzos,0.6511
Dimitrios Fotakis,0.6507
Georgios Rovithakis,0.6502
Themis Palpanas,0.6497
Kyriakos Vlachos,0.6496
Mattias Boucher,0.6495
Vasileios Komis,0.6495
Damianos Gavalas,0.6494
Stylianos  Tzortzakis,0.6493
Efthymios Chousos,0.6492
Maria - Aikaterini Satratzemi,0.6491
Andreas Veneris,0.649
Panagiotis Tsanakas,0.6489
Antonios Bogris,0.6486
Pantelis Bagkos,0.6477
Anastasios Ntelopoulos,0.6477
Ilias Manolakos,0.6475
Vasileios Vassalos,0.6475
Kostas Daniilidis,0.647
Ioannis Emiris,0.6468
Konstantinos Kloukinas,0.6467
Eirini Ntoutsi,0.6466
Kostas Xydeas,0.6465
Pavlos Moraitis,0.6462
Antonios Aletras,0.6461
Michail  Logothetis,0.6459
Georgios Vasilakopoulos,0.6456
Emmanouil Maragkoudakis,0.6455
Neoklis Polyzotis,0.6452
Thanasis Chatzilakos,0.6449
Ioannis Andreadis ,0.6447
Dimitrios Iakovidis,0.6444
 Yannis Aloimonos,0.6443
Antonios Bikakis,0.6442
Andreas-Georgios Stafylopatis,0.6442
Charalampos Konstantopoulos,0.6441
Nicolas Vayatis,0.6437
Charidimos  Vergos,0.6436
Maria Chalkidi,0.6436
Angelos Rouskas,0.6434
Antonis Kakas,0.6433
Michalis Zervas,0.6431
Aristeidis Lykas,0.6431
Nikolaos Bourmpakis,0.6427
Nikolaos Mamoulis,0.6425
Spyridon Blionas,0.6424
Ioannis Tsamardinos,0.6424
Pavlos Efraimidis,0.6423
Pavlos - Petros Sotiriadis,0.6422
Efstratios Gallopoulos,0.6419
Ioannis Tigkelis ,0.6419
Theocharis Theocharis ,0.6418
Charalampos Karagiannidis ,0.6416
Nikolaos Grammalidis,0.6416
Gerasimos Potamianos,0.6415
Dimitrios Tsoumakos,0.6415
Alkiviadis Chatzopoulos ,0.6408
Georgios Tsiatouchas,0.6407
Theodoros  Apostolopoulos,0.6405
Stavros Perantonis,0.6402
Vasileios Anastasopoulos,0.6399
Emmanouil Lourakis,0.6396
Efstathios  Stamatatos ,0.6388
 Ioannis Fountos ,0.6383
Theodoros Dalamagkas,0.6383
Emmanouil Roumeliotis,0.6381
Nikolaos Malevris,0.638
Kyriakos Sgarmpas,0.6373
 Dimitrios  Tsoukalas,0.6371
Anna Filippou,0.637
Charalambos Vrasidas,0.6369
Aristeidis Pagourtzis,0.6367
Vasileios Dimakopoulos ,0.6366
Emmanouil Giakoumakis,0.6366
Ioannis Papananos,0.6365
Ioannis Mourtzopoulos,0.6359
Thomas Xenos,0.6359
Panagiotis  Kottis,0.6358
Georgios Sergiadis,0.6349
Stavros Nikolopoulos,0.6346
Athanasios Mouchtaris,0.6344
Anastasios Mikropoulos,0.6339
 Emmanouil Kriezis,0.6337
Dimitrios  Pantos,0.6335
Nikolaos Zaranis,0.6335
Athanasios Tzimogiannis,0.633
Tasoula Georgaki,0.633
Artemis - Georgia Chatzigeorgiou,0.6329
Antonis Charalampopoulos,0.6328
Kon/nos Bermperidis,0.6316
Panagiotis Konstantopoulos,0.6315
Andriana Prentza,0.631
Georgios  Moustakidis,0.6294
Panayiota Poirazi,0.6294
Lysimachos-Pavlos Kontis,0.629
 Konstantinos Balas,0.629
Michail Vasilakopoulos,0.629
Xenofon  Zampoulis,0.6289
Evangelos Dermatas,0.6288
George Zouridakis,0.6284
Panagiotis Tsakalidis,0.6282
Panagiotis Metaxas,0.6278
 Dimitrios Nikolos,0.6276
Ioannis Dologlou,0.6274
Evripidis Chatzikraniotis,0.6269
Foteini Paraskeva,0.6269
Traianos Gioultsis,0.6267
Ioannis  Karafyllidis ,0.6266
Dimitrios Kougioumtzis,0.6262
Elpida Tzafesta,0.6257
Michail Sfakianakis,0.6255
Georgios-Othon Glentis,0.6252
Aimilios-Vasileios  Kampouropoulos ,0.6246
Zoi Doulgeri,0.6246
Pavlos Peppas,0.6245
Ioannis Stylianou,0.6243
Andreas Moshovos,0.624
Christoforos Nikou,0.624
Dimitrios Achlioptas,0.6236
Emmanouil Psarakis,0.623
Kon/nos Psychalinos ,0.623
Panagiota Fatourou,0.6221
Charoula Angeli,0.6219
Michail Taroudakis,0.6214
Nikolaos Karampetakis,0.6211
Kon/nos Aidinis ,0.621
Konstantinos Danas,0.6206
 Kyriakos Zoiros,0.6204
Georgios Oikonomou,0.6202
Georgios Tziritas,0.6201
Ioannis Theocharis,0.6199
Athanasios Giannakopoulos,0.6199
Alexandros Potamianos,0.6199
Nikolaos Papamarkos,0.6194
Chrysovalantis Kavousianos ,0.6192
 Panagiotis Trachanias ,0.6191
Giorgos Tourlakis,0.6189
Athanasios Manikas,0.6188
Dimitri  Ioannou,0.6187
Eftychios Koutroulis,0.6178
Ergina Kavallieratou,0.6177
Petros Drineas,0.6172
Efthalia Dimara,0.6167
Ioannis Karagiannis,0.6162
Ioannis Rekanos,0.6156
George Karakostas,0.6143
Tania Stathaki,0.6129
Georgios Chalkiadakis,0.6128
Antonios Symvonis,0.6119
Konstantinos Stergiou,0.6115
Ioannis Dimopoulos,0.6113
Filippos Tsalidis,0.6104
Ioannis Stratis,0.6103
Ioannis Manousakis,0.61
Panos Linos,0.6098
Kyriakos Mouratidis,0.6097
Konstantinos Blekas,0.6093
Sotiris Skevoulis,0.6091
Vasileios Digalakis,0.609
Theodora Ioannidou,0.607
Theodoros Vlachos,0.6036
