Name_roman,Cosine_score
Christos Schizas,0.6949073562550704
Nikos Magklaveras,0.6946755283586636
Konstantinos Chrysafinos,0.6946167175765567
Theodoros Chorikis,0.6943246081595655
Michail Sfakianakis,0.6936745716912324
Georgios Stamou,0.6936440569694875
 Spyridon Nikolaidis,0.6935366208283272
Alkiviadis Chatzopoulos ,0.6933412016266393
Georgios Oikonomou,0.6933209893129965
Spiros Mancoridis,0.6932141592708314
Antonios Bogris,0.6927729050545549
Lysimachos-Pavlos Kontis,0.6916688716419468
Ioannis Dimitriadis,0.6913642085822306
Konstantinos Stergiou,0.6910849513103182
Alexandros  Stavdas,0.6909960468191814
Ergina Kavallieratou,0.6907467530574662
Georgios Tzanetakis,0.6903577770968441
Andreas Andreou,0.689781678980507
Charalampos Konstantopoulos,0.6896413685471833
Georgios Evangelidis,0.6882828503988756
Michail Vasilakopoulos,0.6882594134032571
Georgios Stamoulis,0.6879864210935241
Georgios Tziritas,0.6878551276299121
Konstantinos Raftopoulos,0.6873022669303641
Ioannis Dologlou,0.6871308589781014
Anastasios Ntelopoulos,0.6867767458176968
Antonios Savvidis,0.6841316383512294
Emmanouil Roumeliotis,0.6840426995639983
Antonios Argyros ,0.6836880926732016
Stylianos Bakamidis,0.6834554537685448
Kon/nos Psychalinos ,0.6831356101943191
Alexandros Potamianos,0.6827730578620098
Nikos Pavlidis,0.6827462999162435
Antonios Gasteratos,0.6826668975102044
Vasileios Dimakopoulos ,0.6826386206196008
Christos Antonopoulos,0.6820873889090386
Theodoros Dalamagkas,0.681920197767966
Leontios Chatzileontiadis,0.6814677046893514
Andreas-Georgios Stafylopatis,0.6814312206589441
Nikolaos Pelekis,0.6812583291336974
Michail Zervakis,0.6811188058303235
Nikolaos Karachalios,0.6808893869114226
Konstantinos Marios Angelopoulos,0.6808202513788415
Georgios Makrakis,0.6806967973284872
Ioannis Rekanos,0.6794705326065091
Malamati Louta,0.6792656986385113
Apostolos Zarras,0.6786586908852165
Theocharis Theocharis ,0.6786349403800009
Evangelos Dermatas,0.6785172396485659
Miltiadis  Anagnostou,0.6783976497565731
Georgios Lepouras,0.6783898322841122
Panagiotis Benos,0.6780877232656992
Apostolos Dollas,0.677889788694517
Ioannis Psarras,0.6777397909199904
Vasileios Sevroglou,0.6774903355181652
Kostas Daniilidis,0.6771952407068518
Athanasios Ntarantoumis,0.6771587985075054
Panagiotis Stamatopoulos,0.6771427438156382
Kostas Xydeas,0.6765269545666415
Georgios Sergiadis,0.6763830984283511
Nikolaos Bellas ,0.6762426514960969
Nikolaos Papamarkos,0.6747656086117947
Georgios Kouroupetroglou ,0.6747519840365898
Georgios Papaioannou,0.6744233184399528
Spyridon-Gerasimos  Lalis,0.6740389548036805
Stavros Kolliopoulos,0.6734184926333199
Georgios Rovithakis,0.6733544247055377
Ioannis Theocharis,0.6725202753706907
Konstantinos Blekas,0.6720914294894157
Ioannis Garofalakis,0.6717963742709674
Panagiotis  Kottis,0.6714759846369021
Drosos Gkintidis,0.6712759222639196
Christoforos Nikou,0.6712101961733763
Maria - Aikaterini Satratzemi,0.6706596578995032
Emmanouil Lourakis,0.6704450346601741
Damianos Gavalas,0.6702482083844131
Elpida Tzafesta,0.6699783267740107
Nikolaos Malevris,0.6690433413115386
Stylianos Siskos ,0.669005707778965
Michail Taroudakis,0.6688122000332366
Aimilios-Vasileios  Kampouropoulos ,0.668389522793402
Panayiota Poirazi,0.6677860437854268
Athanasios Manikas,0.667422579858356
Ioannis Stylianou,0.6672750466714448
Traianos Gioultsis,0.6670052519406964
Dimitrios Iakovidis,0.664173465056804
Artemis - Georgia Chatzigeorgiou,0.6640000374783741
Iraklis  Avramopoulos,0.6634106234452941
Georgia Karali,0.6621817779643255
Georgios Vasilakopoulos,0.6619370197542572
Pavlos - Petros Sotiriadis,0.6618563360635725
Konstantinos Kloukinas,0.6615056756882578
Alexios Birmpas,0.6613911420828769
Vasileios Digalakis,0.6611297915305727
Aikaterini Mania,0.6610970351682097
Evangelos Papapetrou,0.660536638010772
Emmanouil Psarakis,0.6605312179413863
Georgios-Othon Glentis,0.6600201125131997
Dimitrios Ioannidis,0.658291504168296
Symeon Retalis,0.6575677023201698
Thomas Xenos,0.6551320356936741
Charoula Angeli,0.6547482783456814
Stylianos Xynogalos,0.6546817566714308
Athanasios Giannakopoulos,0.6526083102176388
Panagiotis Alevizos,0.6521843309000636
Angeliki Dimitrakopoulou,0.6519706387604609
Chrysovalantis Kavousianos ,0.65190638728568
Xenofon  Zampoulis,0.6518335787943772
Ilias Manolakos,0.6515017461070307
Gerasimos Potamianos,0.6514069096192031
 Antonios Paschalis,0.6511447007416062
Stylianos  Tzortzakis,0.6507121800204467
Michalis Zervas,0.6502179487953303
Pantelis Angelidis,0.647089058141602
Efthymios Chousos,0.6466865024322084
Vasileios Rothos,0.6465892413992124
Konstantinos Mourlas,0.6465486635316424
Ioannis Papananos,0.6457486156780169
Dimosthenis Vougioukas ,0.645356901819061
Andreas Moshovos,0.6452108454160427
 Emmanouil Kriezis,0.643860244441401
Ioannis Tigkelis ,0.6432609675471008
 Ioannis Fountos ,0.64288423149514
 Theodoros Laopoulos,0.6427648918213615
Bill Kapralos,0.6411280089821967
Alexios Delis,0.6403301964496417
George Zouridakis,0.6395874020440183
Kyriakos Koutoulakos,0.6389575267703476
Argyrios Dentsoras,0.6388093378128004
Ioannis Mourtzopoulos,0.6383645475169278
Georgios Papagiannakis,0.6378042953798786
Filippos Tsalidis,0.6377678518944219
Spyridon Blionas,0.6365032448193209
Evripidis Chatzikraniotis,0.6363392545631077
Georgios Tsiatouchas,0.636030435564489
Spyridon Vosinakis,0.6356555016920639
Thanasis Chatzilakos,0.6355840131689268
Tasoula Georgaki,0.6355671540927205
Kyriakos Vlachos,0.635321895797194
Ioannis Boutalis,0.6347055198992037
Anastasios Mikropoulos,0.6345704589791086
Ioannis Manousakis,0.6342813829699621
Mattias Boucher,0.6338749320696382
Charalambos Vrasidas,0.633318208732861
Athanasios Mouchtaris,0.6330426971146135
 Konstantinos Balas,0.6321907232258296
Nikolaos Grammalidis,0.6292891657190938
Andreas Floros ,0.6265103865493955
Christos Nikolopoulos,0.6248825656445582
Antonios Aletras,0.6232142019440351
Theodoros Vlachos,0.6230676980409193
Kon/nos Aidinis ,0.6225894978996764
 Kyriakos Zoiros,0.6213035849186351
Andreas Papasalouros,0.617830951044965
Konstantinos Danas,0.6174546883548264
 Dimitrios  Tsoukalas,0.6169488908196656
Charalampos Karagiannidis ,0.6148869472440406
Dimitri  Ioannou,0.6146019991661088
Maria Nikolaidi,0.6120330509103737
Panos Linos,0.6106033638611933
Athanasios Tzimogiannis,0.6061721464430674
Nikolaos Zaranis,0.6015457656419202
 Nikolaos Pelekanos,0.6012384061456526
Foteini Paraskeva,0.6011610279887305
Ioannis Dimopoulos,0.5983198817528349
Efthalia Dimara,0.5969369639698094
Georgios Alexiou ,0.5945600961724863
Sotiris Skevoulis,0.5922147845559265
Andriana Prentza,0.5852596945077966
Eftychios Koutroulis,0.5846240953675429
Nikolaos Georgoulas ,0.5763452659463345
Zoi Doulgeri,0.5705716728952701
Andreas Mniestris ,0.5704681754669153
 Panagiotis Trachanias ,0.5667823918186026
Ioannis Zannos ,0.5656530478954971
Vasileios Zisimopoulos,0.544119609554145
Panagiota Morfouli,0.5440592320260387
Georgios Pavlidis,0.533185724175078
